,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,75000.000,,
AmortizationOfDebtDiscountPremium,39706.000,,
AmortizationOfFinancingCosts,213000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-8476.000,
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,,-5082.000,
ConversionOfStockAmountIssued1,284215.000,17400.000,
CurrentFederalTaxExpenseBenefit,,-84509.000,
CurrentStateAndLocalTaxExpenseBenefit,,-30987.000,
DebtConversionOriginalDebtAmount1,280000.000,,
DebtInstrumentConvertibleBeneficialConversionFeature,39706.000,66472.000,
EarningsPerShareBasicAndDiluted,-0.020,-1.890,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,-7913.000,0.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,5082.000,
GainsLossesOnExtinguishmentOfDebt,,-52.000,
GeneralAndAdministrativeExpense,180027.000,69895.000,254.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,53209.000,
IncomeTaxReconciliationNondeductibleExpense,,62287.000,
IncreaseDecreaseInAccountsPayable,107853.000,-36901.000,
IncreaseDecreaseInAccruedLiabilities,20698.000,541.000,
IncreaseDecreaseInInventoriesAndOtherOperatingAssets,247.000,,
IncreaseDecreaseInOtherAccountsPayable,160000.000,,
InterestExpenseSubordinatedNotesAndDebentures,3769.000,23685.000,
InterestIncomeExpenseNet,-272522.000,-135158.000,
IssuanceOfStockAndWarrantsForServicesOrClaims,,100940.000,
LeaseAndRentalExpense,6000.000,,
NetCashProvidedByUsedInFinancingActivities,647515.000,-31193.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,647515.000,-31193.000,
NetCashProvidedByUsedInInvestingActivities,-249828.000,250000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-249828.000,250000.000,
NetCashProvidedByUsedInOperatingActivities,-389211.000,-227283.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-389211.000,-227283.000,
NetIncomeLoss,-1618348.000,-563393.000,
OperatingExpenses,1306120.000,441230.000,254.000
OperatingIncomeLoss,-1306120.000,-441230.000,-254.000
OtherExpenses,312228.000,122163.000,0.000
PaymentsForDeposits,250000.000,,
ProceedsFromContributionsFromParent,40200.000,,
ProceedsFromDepositsWithOtherInstitutions,,250000.000,
ProceedsFromIssuanceOrSaleOfEquity,20000.000,,
ProceedsFromLinesOfCredit,39971.000,,
ProceedsFromPartnershipContribution,50200.000,,
ProceedsFromRepaymentsOfBankOverdrafts,-656.000,,
ProceedsFromSubordinatedShortTermDebt,,162915.000,
ProfessionalFees,1007429.000,329222.000,
RecapitalizationCosts,4814.000,,
RepaymentsOfShortTermDebt,33000.000,,3300.000
RepaymentsOfSubordinatedShortTermDebt,,246108.000,
ResearchAndDevelopmentArrangementContractToPerformForOthersCostsIncurredGross,118664.000,,
ResearchAndDevelopmentExpense,118664.000,42113.000,
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,,100940.000,
StockIssuedDuringPeriodSharesIssuedForServices,492150.000,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,168000.000,168000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,17400.000,
StockIssuedDuringPeriodValueIssuedForCash,20000.000,,
StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,490000.000,,
StockIssuedDuringPeriodValueOther,4215.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,103558950.000,298032.000,28144092.000
